2020-12-12 00:17:00,0.14274000,0.14275000,0.14245000,0.14248000,304911.80000000,1607725079999,43493.80667500,91,86970.60000000,12407.46341300
2020-12-12 00:18:00,0.14249000,0.14250000,0.14232000,0.14232000,196895.30000000,1607725139999,28042.91407900,69,87124.80000000,12407.77625900
2020-12-12 00:19:00,0.14232000,0.14234000,0.14213000,0.14213000,323003.30000000,1607725199999,45950.79275700,65,104294.50000000,14842.06370800
2020-12-12 00:20:00,0.14217000,0.14228000,0.14207000,0.14221000,642647.80000000,1607725259999,91356.54978000,100,236899.70000000,33684.27157900
2020-12-12 00:21:00,0.14220000,0.14221000,0.14192000,0.14217000,804993.10000000,1607725319999,114370.05594300,129,391335.60000000,55618.40814500
2020-12-12 00:22:00,0.14217000,0.14222000,0.14217000,0.14220000,189166.40000000,1607725379999,26901.36089200,33,172404.90000000,24518.05970900
2020-12-12 00:23:00,0.14219000,0.14219000,0.14204000,0.14207000,62336.30000000,1607725439999,8858.93314100,26,17907.00000000,2545.32950000
2020-12-12 00:24:00,0.14203000,0.14207000,0.14199000,0.14205000,125555.60000000,1607725499999,17833.33264700,24,75455.60000000,10719.07766500
2020-12-12 00:25:00,0.14203000,0.14203000,0.14199000,0.14199000,298688.40000000,1607725559999,42411.90706800,39,5925.00000000,841.35000000
2020-12-12 00:26:00,0.14199000,0.14200000,0.14182000,0.14196000,490130.20000000,1607725619999,69568.46220200,98,160796.40000000,22827.07795100
2020-12-12 00:27:00,0.14193000,0.14198000,0.14190000,0.14192000,36356.60000000,1607725679999,5160.53368600,45,13542.80000000,1922.49472200
2020-12-12 00:28:00,0.14194000,0.14194000,0.14179000,0.14183000,250456.80000000,1607725739999,35519.21933800,64,128208.60000000,18181.28278300
2020-12-12 00:29:00,0.14180000,0.14189000,0.14173000,0.14173000,260632.30000000,1607725799999,36952.28311200,47,48480.60000000,6877.78508200
2020-12-12 00:30:00,0.14184000,0.14184000,0.14173000,0.14179000,288892.10000000,1607725859999,40959.76573400,52,258119.60000000,36596.51252700
2020-12-12 00:31:00,0.14177000,0.14177000,0.14134000,0.14134000,776995.20000000,1607725919999,109948.01367100,163,26795.60000000,3791.36168700
2020-12-12 00:32:00,0.14144000,0.14144000,0.14134000,0.14137000,157354.40000000,1607725979999,22246.86016500,116,54634.50000000,7724.80187900
2020-12-12 00:33:00,0.14136000,0.14138000,0.14124000,0.14129000,159211.80000000,1607726039999,22494.54329800,118,131591.20000000,18591.84721200
2020-12-12 00:34:00,0.14128000,0.14160000,0.14128000,0.14145000,198225.10000000,1607726099999,28026.00931300,107,141339.80000000,19981.09249000
2020-12-12 00:35:00,0.14148000,0.14150000,0.14140000,0.14150000,110459.30000000,1607726159999,15628.15135900,31,91275.30000000,12914.96955300
2020-12-12 00:36:00,0.14150000,0.14153000,0.14140000,0.14143000,305809.00000000,1607726219999,43259.48947600,123,177985.40000000,25178.75569300
2020-12-12 00:37:00,0.14145000,0.14150000,0.14141000,0.14145000,85079.80000000,1607726279999,12035.06420100,53,35876.70000000,5075.93131500
2020-12-12 00:38:00,0.14149000,0.14160000,0.14145000,0.14160000,400010.40000000,1607726339999,56621.45601000,198,356553.40000000,50473.25187500
2020-12-12 00:39:00,0.14160000,0.14164000,0.14155000,0.14163000,196267.60000000,1607726399999,27793.30617400,78,161368.60000000,22850.62053400
2020-12-12 00:40:00,0.14163000,0.14164000,0.14152000,0.14162000,242240.20000000,1607726459999,34297.16765100,64,42441.70000000,6010.53343200
2020-12-12 00:41:00,0.14163000,0.14163000,0.14158000,0.14158000,7715.20000000,1607726519999,1092.41064900,20,2807.30000000,397.48560700
2020-12-12 00:42:00,0.14158000,0.14158000,0.14155000,0.14156000,10873.00000000,1607726579999,1539.22961800,8,7064.20000000,1000.00815200
2020-12-12 00:43:00,0.14153000,0.14155000,0.14149000,0.14149000,169563.50000000,1607726639999,23994.73739000,17,1280.40000000,181.23147500
2020-12-12 00:44:00,0.14148000,0.14148000,0.14142000,0.14146000,15737.00000000,1607726699999,2226.02127200,18,5883.50000000,832.32674500
2020-12-12 00:45:00,0.14145000,0.14150000,0.14140000,0.14142000,315553.90000000,1607726759999,44632.34357700,41,162062.20000000,22926.33251100
2020-12-12 00:46:00,0.14137000,0.14137000,0.14124000,0.14126000,1094111.40000000,1607726819999,154653.01305200,70,26598.30000000,3760.12645800
2020-12-12 00:47:00,0.14100000,0.14136000,0.14100000,0.14124000,277993.50000000,1607726879999,39206.22138900,58,272638.40000000,38450.31028200
2020-12-12 00:48:00,0.14113000,0.14133000,0.14112000,0.14127000,187267.00000000,1607726939999,26443.35277100,46,138479.90000000,19555.50813100
2020-12-12 00:49:00,0.14125000,0.14130000,0.14124000,0.14130000,81769.10000000,1607726999999,11553.03474900,17,78030.70000000,11024.93243300
2020-12-12 00:50:00,0.14138000,0.14183000,0.14138000,0.14176000,191802.50000000,1607727059999,27162.51336400,83,109433.50000000,15494.31287700
2020-12-12 00:51:00,0.14184000,0.14190000,0.14176000,0.14190000,124914.60000000,1607727119999,17713.48679500,40,62810.90000000,8907.85565200
2020-12-12 00:52:00,0.14184000,0.14191000,0.14159000,0.14159000,142365.60000000,1607727179999,20184.07798300,32,11974.00000000,1697.79546000
2020-12-12 00:53:00,0.14161000,0.14166000,0.14159000,0.14166000,22018.80000000,1607727239999,3118.17839000,12,14203.00000000,2011.47096800
2020-12-12 00:54:00,0.14159000,0.14168000,0.14159000,0.14168000,39631.60000000,1607727299999,5611.84908000,13,11075.90000000,1568.36999700
2020-12-12 00:55:00,0.14170000,0.14171000,0.14166000,0.14166000,103936.90000000,1607727359999,14725.90453800,13,3698.70000000,524.09536100
2020-12-12 00:56:00,0.14168000,0.14174000,0.14167000,0.14174000,325168.20000000,1607727419999,46068.77823600,27,94165.70000000,13341.84931100
2020-12-12 00:57:00,0.14171000,0.14171000,0.14171000,0.14171000,7811.00000000,1607727479999,1106.89681000,1,7811.00000000,1106.89681000
2020-12-12 00:58:00,0.14177000,0.14177000,0.14172000,0.14172000,31196.70000000,1607727539999,4421.71829300,19,14398.60000000,2040.85756400
2020-12-12 00:59:00,0.14177000,0.14184000,0.14177000,0.14184000,34017.20000000,1607727599999,4823.55286100,9,34017.20000000,4823.55286100
2020-12-12 01:00:00,0.14174000,0.14178000,0.14147000,0.14148000,306114.20000000,1607727659999,43367.22363200,51,67837.10000000,9610.80785300
2020-12-12 01:01:00,0.14138000,0.14150000,0.14082000,0.14108000,748337.50000000,1607727719999,105547.12634600,142,149943.10000000,21163.06802400
2020-12-12 01:02:00,0.14110000,0.14153000,0.14109000,0.14153000,289264.90000000,1607727779999,40889.73955000,46,278287.00000000,39338.95343700
2020-12-12 01:03:00,0.14159000,0.14159000,0.14111000,0.14113000,176166.70000000,1607727839999,24910.92678900,66,34648.00000000,4891.05864700
2020-12-12 01:04:00,0.14110000,0.14128000,0.14099000,0.14128000,158623.10000000,1607727899999,22386.25023600,37,35024.60000000,4942.38779600
2020-12-12 01:05:00,0.14131000,0.14136000,0.14088000,0.14105000,429382.70000000,1607727959999,60553.52760700,58,37530.10000000,5295.19754600
2020-12-12 01:06:00,0.14088000,0.14091000,0.14034000,0.14059000,1003615.10000000,1607728019999,141167.87022000,236,472352.90000000,66427.77771700
2020-12-12 01:07:00,0.14067000,0.14095000,0.14056000,0.14083000,268027.20000000,1607728079999,37735.90912500,59,157084.00000000,22118.41574300
2020-12-12 01:08:00,0.14079000,0.14085000,0.14070000,0.14070000,41002.40000000,1607728139999,5772.01854400,14,21139.80000000,2976.97475400
2020-12-12 01:09:00,0.14068000,0.14078000,0.14059000,0.14062000,74067.90000000,1607728199999,10419.18802200,25,49848.50000000,7010.38241600
2020-12-12 01:10:00,0.14056000,0.14058000,0.14021000,0.14056000,326801.20000000,1607728259999,45915.73643500,68,115307.00000000,16194.20499600
2020-12-12 01:11:00,0.14072000,0.14079000,0.14061000,0.14061000,99019.90000000,1607728319999,13933.34057600,37,58596.50000000,8247.84955000
2020-12-12 01:12:00,0.14056000,0.14063000,0.14055000,0.14063000,53681.50000000,1607728379999,7546.95278600,12,28785.50000000,4047.25347500
2020-12-12 01:13:00,0.14066000,0.14068000,0.14054000,0.14066000,80601.70000000,1607728439999,11335.00654500,24,37201.70000000,5231.76697700
2020-12-12 01:14:00,0.14074000,0.14079000,0.14050000,0.14051000,149232.30000000,1607728499999,20977.24448300,55,25888.80000000,3640.67135600
2020-12-12 01:15:00,0.14048000,0.14049000,0.14014000,0.14027000,850794.60000000,1607728559999,119338.75870200,182,220710.60000000,30951.36341700
2020-12-12 01:16:00,0.14020000,0.14042000,0.14004000,0.14034000,335810.40000000,1607728619999,47075.31936500,83,145901.90000000,20456.50947500
2020-12-12 01:17:00,0.14031000,0.14035000,0.14020000,0.14030000,68718.20000000,1607728679999,9640.82292300,32,28082.70000000,3940.24452100
2020-12-12 01:18:00,0.14022000,0.14067000,0.14022000,0.14055000,104319.40000000,1607728739999,14651.41598200,51,83950.40000000,11792.01357100
2020-12-12 01:19:00,0.14052000,0.14052000,0.14033000,0.14035000,51780.20000000,1607728799999,7272.05053100,29,11531.90000000,1619.22778900
2020-12-12 01:20:00,0.14030000,0.14032000,0.14019000,0.14023000,119642.00000000,1607728859999,16777.51491900,53,31883.80000000,4471.21001700
2020-12-12 01:21:00,0.14023000,0.14027000,0.13995000,0.14000000,269859.50000000,1607728919999,37795.27935100,99,54011.10000000,7567.16390100
2020-12-12 01:22:00,0.14005000,0.14022000,0.13995000,0.13999000,201273.50000000,1607728979999,28196.01363000,56,84040.90000000,11777.82696800
2020-12-12 01:23:00,0.13994000,0.14003000,0.13981000,0.13981000,321766.60000000,1607729039999,45023.64029400,83,107357.20000000,15022.83673600
2020-12-12 01:24:00,0.13981000,0.14018000,0.13979000,0.14003000,167113.20000000,1607729099999,23392.49945100,53,149340.30000000,20905.26722700
2020-12-12 01:25:00,0.13993000,0.13998000,0.13983000,0.13985000,102561.00000000,1607729159999,14348.00532400,46,30785.10000000,4307.06483600
2020-12-12 01:26:00,0.13983000,0.13988000,0.13959000,0.13977000,226294.00000000,1607729219999,31620.79056700,80,112164.00000000,15673.03610100
2020-12-12 01:27:00,0.13981000,0.13981000,0.13941000,0.13958000,474751.40000000,1607729279999,66258.63265900,160,109129.30000000,15232.31115200
2020-12-12 01:28:00,0.13954000,0.13956000,0.13930000,0.13936000,409986.70000000,1607729339999,57150.64927200,84,132067.20000000,18406.88033800
2020-12-12 01:29:00,0.13941000,0.14004000,0.13941000,0.13986000,394091.40000000,1607729399999,55070.03520600,133,220652.40000000,30832.24665900
2020-12-12 01:30:00,0.13984000,0.14004000,0.13976000,0.13993000,348401.60000000,1607729459999,48761.96538700,52,173769.10000000,24312.44582100
2020-12-12 01:31:00,0.13991000,0.13995000,0.13975000,0.13975000,87926.00000000,1607729519999,12298.55867800,32,49799.20000000,6966.56222800
2020-12-12 01:32:00,0.13976000,0.13976000,0.13954000,0.13954000,12773.70000000,1607729579999,1783.94159500,13,2509.30000000,350.47163500
2020-12-12 01:33:00,0.13954000,0.13975000,0.13949000,0.13958000,306258.60000000,1607729639999,42741.35362900,42,246009.00000000,34329.73699300
2020-12-12 01:34:00,0.13959000,0.13959000,0.13942000,0.13950000,163745.40000000,1607729699999,22840.50237400,32,11988.70000000,1672.22882900
2020-12-12 01:35:00,0.13946000,0.13980000,0.13943000,0.13958000,71969.30000000,1607729759999,10045.53936100,45,44554.20000000,6217.85075600
2020-12-12 01:36:00,0.13966000,0.13966000,0.13917000,0.13932000,224498.00000000,1607729819999,31285.90902300,83,74833.20000000,10433.56360100
2020-12-12 01:37:00,0.13935000,0.13957000,0.13932000,0.13940000,163219.40000000,1607729879999,22750.13215900,39,62884.10000000,8765.25446300
2020-12-12 01:38:00,0.13940000,0.13959000,0.13940000,0.13948000,85108.50000000,1607729939999,11870.83265400,36,9853.10000000,1374.36826700
2020-12-12 01:39:00,0.13954000,0.13970000,0.13953000,0.13969000,104148.10000000,1607729999999,14539.56245800,51,54934.40000000,7671.90914200
2020-12-12 01:40:00,0.13962000,0.13965000,0.13952000,0.13962000,100272.00000000,1607730059999,13995.61767400,45,33999.30000000,4745.91983800
2020-12-12 01:41:00,0.13962000,0.13984000,0.13962000,0.13980000,286654.50000000,1607730119999,40059.51840200,44,255135.40000000,35654.14542800
2020-12-12 01:42:00,0.13977000,0.13979000,0.13954000,0.13962000,185002.00000000,1607730179999,25838.75509200,66,106836.80000000,14925.82919000
2020-12-12 12:20:00,0.14513000,0.14524000,0.14509000,0.14512000,130438.40000000,1607768459999,18934.96466600,50,62932.40000000,9135.37289100
